M+3H;3+
M+2H+Na;3+
M+H+2Na;3+
M+3Na;3+
M+2H;2+
M+H+NH4;2+
M+H+Na;2+
M+H+K;2+
M+CH3CN+2H;2+
M+2Na;2+
M+2CH3CN+2H;2+
M+3CH3CN+2H;2+
M+H;1+
M;1+
M+NH4;1+
M+Na;1+
M+CH3OH+H;1+
M+K;1+
M+CH3CN+H;1+
M+2Na-H;1+
M+C3H8O;1+
M+CH3CN+Na;1+
M+2K-H;1+
M+C2H6OS;1+
M+2CH3CN+H;1+
M+C3H8O+Na+H;1+
2M+H;1+
2M+NH4;1+
2M+Na;1+
2M+3H2O+2H;2+
2M+K;1+
2M+CH3CN+H;1+
2M+CH3CN+Na;1+
M+4H;4+
M+3H+Na;4+
M+2H+2Na;4+
M+H+3Na;4+
M+4H;4+
M+3H+Na;4+
M+2H+2Na;4+
M+H+3Na;4+
M+5H;5+
M+4H+Na;5+
M+3H+2Na;5+
M+2H+3Na;5+
M+H+4Na;5+
M+5Na;5+
M+6H;6+
M+5H+Na;6+
M+4H+2Na;6+
M+3H+3Na;6+
M+2H+4Na;6+
M+1H+5Na;6+
M+6Na;6+
M+7H;7+
M+6H+Na;7+
M+5H+2Na;7+
M+4H+3Na;7+
M+3H+4Na;7+
M+2H+5Na;7+
M+1H+6Na;7+
M+7Na;7+
M+8H;8+
M+7H+Na;8+
M+6H+2Na;8+
M+5H+3Na;8+
M+4H+4Na;8+
M+3H+5Na;8+
M+2H+6Na;8+
M+1H+7Na;8+
M+8Na;8+
M+9H;9+
M+8H+Na;9+
M+7H+2Na;9+
M+6H+3Na;9+
M+5H+4Na;9+
M+4H+5Na;9+
M+3H+6Na;9+
M+2H+7Na;9+
M+1H+8Na;9+
M+9Na;9+
M+10H;10+
M+9H+Na;10+
M+8H+2Na;10+
M+7H+3Na;10+
M+6H+4Na;10+
M+5H+5Na;10+
M+4H+6Na;10+
M+3H+7Na;10+
M+2H+8Na;10+
M+1H+9Na;10+
M+10Na;10+
M+11H;11+
M+10H+Na;11+
M+9H+2Na;11+
M+8H+3Na;11+
M+7H+4Na;11+
M+6H+5Na;11+
M+5H+6Na;11+
M+4H+7Na;11+
M+3H+8Na;11+
M+2H+9Na;11+
M+H+10Na;11+
M+11Na;11+
